Unnamed: 0,2025-10-09 11:00:00,2025-10-09 16:30:00,14.59,16.46,Unnamed: 5,Unnamed: 6,226.45,0.31,9.58,78.64,11.75,0.1,24.316666666666663,16.46.1,24.0,Good,16.0,9.0,3.0,10.0,13.53333333333333,15.29333333333333,219.10333333333327,0.2,8.476666666666668,79.03000000000002,11.326666666666664,0.0633333333333336,Unnamed: 29,Unnamed: 30,24.906666666666663,28.72125,318.69625,0.1929166666666666,10.61375,55.86375,8.772083333333333,0.8095833333333333,Unnamed: 39,Unnamed: 40,13.29,12.88,25.44,15.01,14.62,27.56,217.56,213.7,206.4,0.19,0.12,0.29,8.36,6.89,5.49,78.93,80.47,102.24,11.43,10.46,9.8,0.04,0.05,0.03,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,22.0,21.0,42.0,Unnamed: 74,Unnamed: 75,Unnamed: 76,timestamp,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,aqi
1760043600.0,2025-10-09 21:00:00,2025-10-10 02:30:00,25.19,27.5,,,397.88,0.0,13.87,29.1,13.65,0.59,41.98333333333333,27.5,42.0,Good,2.0,10.0,4.0,10.0,24.126666666666665,26.996666666666663,385.9533333333333,0.0,14.230000000000002,33.76666666666667,14.776666666666664,0.6600000000000003,,,23.620416666666667,27.19125,323.25791666666663,0.1945833333333333,11.313333333333333,54.12125,9.945,0.7983333333333333,,,24.25,21.87,32.19,27.01,26.67,36.99,387.84,361.35,399.35,0.0,0.0,0.0,14.34,14.45,13.19,33.04,46.18,29.65,14.99,15.24,6.43,0.63,1.16,1.05,,,,,,,40.0,36.0,53.0,,,,,,,,,,,,,,
1760047200.0,2025-10-09 22:00:00,2025-10-10 03:30:00,26.37,28.74,,,407.61,0.0,13.29,25.53,10.62,0.73,43.95,28.74,44.0,Good,3.0,10.0,4.0,10.0,25.27,27.75,397.7766666666666,0.0,13.833333333333334,29.22333333333334,13.086666666666664,0.6500000000000002,,,23.26666666666667,26.743333333333336,323.44458333333336,0.1945833333333333,11.369166666666668,54.000416666666666,10.15625,0.7862499999999999,,,25.19,22.94,34.86,27.5,26.48,39.49,397.88,372.14,403.13,0.0,0.0,0.0,13.87,14.48,11.95,29.1,39.16,28.43,13.65,15.69,5.55,0.59,0.76,1.02,,,,,,,42.0,38.0,58.0,,,,,,,,,,,,,,
1760050800.0,2025-10-09 23:00:00,2025-10-10 04:30:00,27.5,30.13,,,419.52,0.01,12.64,21.94,7.84,0.98,45.833333333333336,30.13,46.0,Good,4.0,10.0,4.0,10.0,26.353333333333328,28.789999999999992,408.3366666666666,0.0033333333333334,13.266666666666667,25.52333333333334,10.703333333333331,0.7666666666666669,,,22.87,26.260416666666668,323.6708333333333,0.1945833333333333,11.435833333333331,53.82750000000001,10.30875,0.7783333333333333,,,26.37,24.25,37.02,28.74,27.01,41.72,407.61,387.84,414.09,0.0,0.0,0.01,13.29,14.34,11.04,25.53,33.04,26.09,10.62,14.99,4.18,0.73,0.63,1.17,,,,,,,44.0,40.0,61.0,,,,,,,,,,,,,,
1760054400.0,2025-10-10 00:00:00,2025-10-10 05:30:00,28.19,31.07,,,430.37,0.02,12.17,19.35,6.12,1.26,46.98333333333333,31.07,47.0,Good,5.0,10.0,4.0,10.0,27.353333333333328,29.98,419.1666666666667,0.01,12.700000000000005,22.27333333333334,8.19333333333333,0.9900000000000002,,,22.43375,25.741250000000004,323.8625,0.1945833333333333,11.505,53.62166666666667,10.4275,0.7754166666666666,,,27.5,25.19,38.66,30.13,27.5,43.53,419.52,397.88,425.77,0.01,0.0,0.02,12.64,13.87,10.51,21.94,29.1,24.29,7.84,13.65,3.27,0.98,0.59,1.33,,,,,,,46.0,42.0,64.0,,,,,,,,,,,,,,
1760058000.0,2025-10-10 01:00:00,2025-10-10 06:30:00,28.51,31.89,,,444.86,0.06,12.32,17.23,5.07,1.5,47.51666666666667,31.89,48.0,Good,6.0,10.0,4.0,10.0,28.066666666666663,31.03,431.5833333333333,0.03,12.37666666666667,19.50666666666667,6.343333333333331,1.246666666666667,,,21.974166666666665,25.204166666666666,324.0566666666667,0.19375,11.57125,53.40166666666667,10.519166666666669,0.775,,,28.19,26.37,39.54,31.07,28.74,44.78,430.37,407.61,440.2,0.02,0.0,0.08,12.17,13.29,10.73,19.35,25.53,22.51,6.12,10.62,2.87,1.26,0.73,1.51,,,,,,,47.0,44.0,65.0,,,,,,,,,,,,,,
1760061600.0,2025-10-10 02:00:00,2025-10-10 07:30:00,28.83,33.51,,,474.86,0.95,11.89,17.78,4.55,1.51,48.05,33.51,48.0,Good,7.0,10.0,4.0,10.0,28.509999999999994,32.15666666666666,450.03,0.3433333333333334,12.12666666666667,18.120000000000005,5.246666666666664,1.4233333333333338,,,21.5,24.65958333333333,324.03416666666664,0.19375,11.58875,53.23499999999999,10.58,0.7633333333333333,,,28.51,27.5,40.21,31.89,30.13,46.58,444.86,419.52,475.4,0.06,0.01,0.95,12.32,12.64,11.47,17.23,21.94,21.78,5.07,7.84,3.09,1.5,0.98,1.79,,,,,,,48.0,46.0,67.0,,,,,,,,,,,,,,
1760065200.0,2025-10-10 03:00:00,2025-10-10 08:30:00,28.47,34.03,,,495.23,0.95,11.12,24.51,4.37,1.44,47.45,34.03,47.0,Good,8.0,10.0,4.0,10.0,28.603333333333328,33.143333333333324,471.65,0.6533333333333333,11.776666666666667,19.840000000000007,4.663333333333331,1.4833333333333336,,,20.984583333333333,24.07375,323.4783333333333,0.1937499999999999,11.5475,53.1875,10.614583333333334,0.7391666666666666,,,28.83,28.19,40.84,33.51,31.07,48.09,474.86,430.37,508.57,0.95,0.02,0.95,11.89,12.17,12.11,17.78,19.35,25.65,4.55,6.12,3.54,1.51,1.26,2.02,,,,,,,48.0,47.0,68.0,,,,,,,,,,,,,,
1760068800.0,2025-10-10 04:00:00,2025-10-10 09:30:00,20.86,24.35,,,356.73,0.95,9.76,53.36,8.41,0.34,34.766666666666666,24.35,35.0,Good,9.0,10.0,4.0,10.0,26.053333333333327,30.629999999999995,442.27333333333337,0.95,10.923333333333334,31.88333333333334,5.776666666666665,1.096666666666667,,,20.602916666666665,23.702916666666667,326.4825,0.1991666666666667,11.53,52.629583333333336,10.386666666666668,0.7516666666666666,,,28.47,28.51,30.02,34.03,31.89,33.25,495.23,444.86,284.63,0.95,0.06,0.82,11.12,12.32,10.18,24.51,17.23,66.75,4.37,5.07,13.88,1.44,1.5,0.04,,,,,,,47.0,48.0,33.0,,,,,,,,,,,,,,
1760072400.0,2025-10-10 05:00:00,2025-10-10 10:30:00,18.68,22.2,,,328.38,0.83,9.14,61.72,9.58,0.37,31.133333333333333,22.2,31.0,Good,10.0,10.0,4.0,10.0,22.66999999999999,26.86,393.4466666666667,0.91,10.006666666666668,46.53000000000001,7.45333333333333,0.7166666666666669,,,20.56,23.707083333333333,330.4066666666667,0.215,11.579999999999998,52.06458333333334,10.278333333333334,0.7658333333333335,,,20.86,28.83,19.71,24.35,33.51,22.1,356.73,474.86,234.2,0.95,0.95,0.45,9.76,11.89,7.94,53.36,17.78,75.28,8.41,4.55,12.18,0.34,1.51,0.03,,,,,,,35.0,48.0,33.0,,,,,,,,,,,,,,
1760076000.0,2025-10-10 06:00:00,2025-10-10 11:30:00,19.23,22.96,,,324.07,0.71,8.92,66.69,10.55,0.46,32.050000000000004,22.96,32.0,Good,11.0,10.0,4.0,10.0,19.59,23.17,336.3933333333334,0.8300000000000001,9.273333333333335,60.59,9.51333333333333,0.3900000000000003,,,20.692083333333333,23.906666666666663,334.685,0.2312499999999999,11.662916666666666,51.57,10.257916666666668,0.78375,,,18.68,28.47,16.06,22.2,34.03,18.17,328.38,495.23,221.39,0.83,0.95,0.32,9.14,11.12,6.93,61.72,24.51,78.56,9.58,4.37,11.04,0.37,1.44,0.03,,,,,,,31.0,47.0,27.0,,,,,,,,,,,,,,
1760079600.0,2025-10-10 07:00:00,2025-10-10 12:30:00,18.36,21.51,,,309.19,0.43,8.13,73.49,10.13,0.37,30.6,21.51,31.0,Good,12.0,10.0,4.0,10.0,18.75666666666666,22.22333333333333,320.5466666666667,0.6566666666666667,8.730000000000002,67.30000000000001,10.086666666666664,0.4000000000000003,,,20.8725,24.14,338.52000000000004,0.2416666666666666,11.725,51.26041666666666,10.239583333333334,0.7970833333333333,,,19.23,20.86,14.03,22.96,24.35,15.91,324.07,356.73,217.15,0.71,0.95,0.18,8.92,9.76,6.64,66.69,53.36,80.92,10.55,8.41,10.57,0.46,0.34,0.05,,,,,,,32.0,35.0,23.0,,,,,,,,,,,,,,
1760083200.0,2025-10-10 08:00:00,2025-10-10 13:30:00,17.15,19.59,,,292.94,0.27,7.37,77.69,8.89,0.29,28.58333333333333,19.59,29.0,Good,13.0,10.0,4.0,10.0,18.246666666666663,21.353333333333328,308.7333333333333,0.47,8.140000000000002,72.62333333333333,9.856666666666664,0.3733333333333337,,,21.050416666666667,24.34708333333333,341.8216666666667,0.2479166666666666,11.745,51.14458333333334,10.174166666666666,0.8070833333333333,,,18.36,18.68,12.88,21.51,22.2,14.62,309.19,328.38,213.7,0.43,0.83,0.12,8.13,9.14,6.89,73.49,61.72,80.47,10.13,9.58,10.46,0.37,0.37,0.05,,,,,,,31.0,31.0,21.0,,,,,,,,,,,,,,
1760086800.0,2025-10-10 09:00:00,2025-10-10 14:30:00,18.09,20.15,,,288.19,0.2,7.34,80.12,8.48,0.21,30.15,20.15,30.0,Good,14.0,10.0,4.0,10.0,17.86666666666666,20.41666666666666,296.77333333333337,0.3000000000000001,7.613333333333336,77.10000000000001,9.166666666666666,0.2900000000000003,,,21.274166666666662,24.58625,344.94208333333336,0.2520833333333333,11.73875,51.16958333333333,10.0775,0.8137499999999999,,,17.15,19.23,12.72,19.59,22.96,14.41,292.94,324.07,213.3,0.27,0.71,0.1,7.37,8.92,7.49,77.69,66.69,79.52,8.89,10.55,10.8,0.29,0.46,0.05,,,,,,,29.0,32.0,21.0,,,,,,,,,,,,,,
1760090400.0,2025-10-10 10:00:00,2025-10-10 15:30:00,21.13,23.14,,,293.8,0.14,8.31,80.09,8.76,0.14,35.21666666666667,23.14,35.0,Good,15.0,10.0,4.0,10.0,18.79,20.96,291.6433333333334,0.2033333333333334,7.673333333333335,79.30000000000001,8.709999999999999,0.2133333333333336,,,21.60083333333333,24.925,348.11875000000003,0.25,11.736666666666666,51.21791666666667,9.96625,0.8179166666666666,,,18.09,18.36,13.29,20.15,21.51,15.01,288.19,309.19,217.56,0.2,0.43,0.19,7.34,8.13,8.36,80.12,73.49,78.93,8.48,10.13,11.43,0.21,0.37,0.04,,,,,,,30.0,31.0,22.0,,,,,,,,,,,,,,
1760094000.0,2025-10-10 11:00:00,2025-10-10 16:30:00,25.22,27.53,,,309.88,0.11,10.6,76.76,9.69,0.14,42.03333333333333,27.53,42.0,Good,16.0,10.0,4.0,10.0,21.48,23.60666666666666,297.29,0.15,8.750000000000002,78.99000000000001,8.976666666666665,0.1633333333333336,,,22.04375,25.386250000000004,351.595,0.2416666666666666,11.779166666666669,51.13958333333334,9.880416666666669,0.8195833333333334,,,21.13,17.15,14.59,23.14,19.59,16.46,293.8,292.94,226.45,0.14,0.27,0.31,8.31,7.37,9.58,80.09,77.69,78.64,8.76,8.89,11.75,0.14,0.29,0.1,,,,,,,35.0,29.0,24.0,,,,,,,,,,,,,,
1760097600.0,2025-10-10 12:00:00,2025-10-10 17:30:00,28.22,30.86,,,327.62,0.04,13.74,71.88,10.82,0.14,47.03333333333333,30.86,47.0,Good,17.0,10.0,4.0,10.0,24.85666666666666,27.176666666666662,310.43333333333334,0.0966666666666667,10.883333333333336,76.24333333333334,9.756666666666664,0.14,,,22.56958333333333,25.938333333333333,355.36,0.23625,11.876666666666669,50.91916666666666,9.847083333333332,0.8158333333333334,,,25.22,18.09,15.6,27.53,20.15,17.61,309.88,288.19,237.26,0.11,0.2,0.17,10.6,7.34,11.4,76.76,80.12,77.17,9.69,8.48,11.62,0.14,0.21,0.23,,,,,,,42.0,30.0,26.0,,,,,,,,,,,,,,
1760101200.0,2025-10-10 13:00:00,2025-10-10 18:30:00,30.44,33.67,,,352.17,0.0,16.96,64.58,11.77,0.37,52.41931034482759,33.67,34.0,Good,18.0,10.0,4.0,10.0,27.96,30.686666666666664,329.89000000000004,0.05,13.766666666666673,71.07333333333334,10.759999999999996,0.2166666666666669,,,23.149583333333336,26.547916666666666,359.3966666666667,0.23625,12.02875,50.614583333333336,9.904583333333331,0.8062499999999999,,,28.22,21.13,16.52,30.86,23.14,19.04,327.62,293.8,255.29,0.04,0.14,0.0,13.74,8.31,13.31,71.88,80.09,71.89,10.82,8.76,10.39,0.14,0.14,0.6,,,,,,,47.0,35.0,28.0,,,,,,,,,,,,,,
1760104800.0,2025-10-10 14:00:00,2025-10-10 19:30:00,31.84,35.96,,,379.55,0.0,19.18,56.24,12.57,0.79,52.41931034482759,35.96,52.0,Satisfactory,19.0,10.0,4.0,10.0,30.16666666666666,33.49666666666666,353.1133333333333,0.0133333333333334,16.62666666666667,64.23333333333333,11.72,0.4333333333333336,,,23.7425,27.16666666666667,363.4787500000001,0.23625,12.224583333333332,50.20541666666667,10.048333333333334,0.78875,,,30.44,25.22,17.61,33.67,27.53,21.11,352.17,309.88,281.58,0.0,0.11,0.0,16.96,10.6,14.48,64.58,76.76,66.06,11.77,9.69,9.12,0.37,0.14,1.21,,,,,,,34.0,42.0,29.0,,,,,,,,,,,,,,
1760108400.0,2025-10-10 15:00:00,2025-10-10 20:30:00,32.21,37.18,,,401.34,0.0,20.51,47.89,13.22,1.09,53.04448275862069,37.18,53.0,Satisfactory,20.0,10.0,4.0,10.0,31.49666666666666,35.60333333333333,377.68666666666667,0.0,18.883333333333336,56.23666666666667,12.519999999999998,0.7500000000000003,,,24.309166666666663,27.75208333333333,367.4945833333333,0.23625,12.46375,49.665,10.258333333333333,0.7666666666666667,,,31.84,28.22,18.61,35.96,30.86,23.13,379.55,327.62,304.96,0.0,0.04,0.0,19.18,13.74,14.77,56.24,71.88,60.86,12.57,10.82,8.18,0.79,0.14,1.62,,,,,,,52.0,47.0,31.0,,,,,,,,,,,,,,
1760112000.0,2025-10-10 16:00:00,2025-10-10 21:30:00,31.85,37.31,,,417.55,0.01,21.16,40.02,14.28,1.19,52.43620689655173,37.31,52.0,Satisfactory,21.0,10.0,4.0,10.0,31.966666666666665,36.81666666666666,399.48,0.0033333333333334,20.28333333333333,48.05000000000001,13.356666666666664,1.0233333333333337,,,24.830416666666668,28.29625,371.4920833333333,0.2366666666666666,12.747083333333334,48.99166666666667,10.381666666666666,0.7479166666666667,,,32.21,30.44,19.34,37.18,33.67,24.25,401.34,352.17,321.61,0.0,0.0,0.0,20.51,16.96,14.36,47.89,64.58,56.18,13.22,11.77,11.32,1.09,0.37,1.64,,,,,,,53.0,34.0,32.0,,,,,,,,,,,,,,
1760115600.0,2025-10-10 17:00:00,2025-10-10 22:30:00,32.58,38.49,,,446.52,0.01,22.325000000000003,32.54,15.52,1.3,53.66965517241379,38.49,54.0,Satisfactory,22.0,10.0,4.0,10.0,32.21333333333333,37.66,421.8033333333333,0.0066666666666667,21.331666666666667,40.150000000000006,14.339999999999998,1.1933333333333336,,,25.3325,28.830416666666665,375.81625,0.2370833333333333,13.083958333333332,48.20374999999999,10.450416666666667,0.7399999999999999,,,31.85,31.84,20.53,37.31,35.96,25.67,417.55,379.55,342.74,0.01,0.0,0.0,21.16,19.18,14.24,40.02,56.24,51.45,14.28,12.57,13.87,1.19,0.79,1.49,,,,,,,52.0,52.0,34.0,,,,,,,,,,,,,,
1760119200.0,2025-10-10 18:00:00,2025-10-10 23:30:00,33.86,39.55,,,467.2,0.01,22.325000000000003,26.23,16.025000000000002,1.27,55.83241379310345,39.55,56.0,Satisfactory,23.0,10.0,4.0,10.0,32.76333333333333,38.45,443.75666666666666,0.01,21.93666666666667,32.93000000000001,15.275,1.2533333333333336,,,25.83208333333333,29.367083333333337,380.2266666666667,0.2375,13.412083333333335,47.3725,10.483125,0.7445833333333334,,,32.58,32.21,21.87,38.49,37.18,26.67,446.52,401.34,361.35,0.01,0.0,0.0,22.325000000000003,20.51,14.45,32.54,47.89,46.18,15.52,13.22,15.24,1.3,1.09,1.16,,,,,,,54.0,53.0,36.0,,,,,,,,,,,,,,
1760122800.0,2025-10-10 19:00:00,2025-10-11 00:30:00,35.19,39.86,,,459.35,0.01,22.325000000000003,21.34,16.025000000000002,1.0,58.07965517241379,39.86,58.0,Satisfactory,0.0,11.0,5.0,10.0,33.87666666666666,39.29999999999999,457.69000000000005,0.01,22.325000000000003,26.703333333333337,15.856666666666664,1.1900000000000004,,,26.3425,29.92458333333333,383.86041666666665,0.2379166666666666,13.738958333333334,46.63,10.497083333333334,0.7545833333333333,,,33.86,31.85,22.94,39.55,37.31,26.48,467.2,417.55,372.14,0.01,0.01,0.0,22.325000000000003,21.16,14.48,26.23,40.02,39.16,16.025000000000002,14.28,15.69,1.27,1.19,0.76,,,,,,,56.0,52.0,38.0,,,,,,,,,,,,,,
1760126400.0,2025-10-10 20:00:00,2025-10-11 01:30:00,36.23,40.06,,,454.04,0.01,22.325000000000003,17.35,14.54,0.63,59.83689655172413,40.06,60.0,Satisfactory,1.0,11.0,5.0,10.0,35.09333333333333,39.82333333333332,460.1966666666667,0.01,22.325000000000003,21.640000000000004,15.53,0.9666666666666668,,,26.84166666666667,30.468333333333334,386.61875,0.2383333333333333,14.071666666666667,45.97625,10.478333333333332,0.7545833333333335,,,35.19,32.58,24.25,39.86,38.49,27.01,459.35,446.52,387.84,0.01,0.01,0.0,22.325000000000003,22.325000000000003,14.34,21.34,32.54,33.04,16.025000000000002,15.52,14.99,1.0,1.3,0.63,,,,,,,58.0,54.0,40.0,,,,,,,,,,,,,,
1760130000.0,2025-10-10 21:00:00,2025-10-11 02:30:00,36.78,39.99,,,448.26,0.01,22.325000000000003,14.33,12.63,0.34,60.76620689655172,39.99,61.0,Satisfactory,2.0,11.0,5.0,10.0,36.06666666666666,39.97,453.8833333333334,0.01,22.325000000000003,17.673333333333336,14.398333333333332,0.656666666666667,,,27.324583333333333,30.98875,388.71791666666667,0.23875,14.423958333333331,45.360833333333325,10.435833333333331,0.7441666666666668,,,36.23,33.86,25.19,40.06,39.55,27.5,454.04,467.2,397.88,0.01,0.01,0.0,22.325000000000003,22.325000000000003,13.87,17.35,26.23,29.1,14.54,16.025000000000002,13.65,0.63,1.27,0.59,,,,,,,60.0,56.0,42.0,,,,,,,,,,,,,,
1760133600.0,2025-10-10 22:00:00,2025-10-11 03:30:00,37.05,39.91,,,443.79,0.02,22.325000000000003,11.87,10.49,0.33,61.22241379310344,39.91,61.0,Satisfactory,3.0,11.0,5.0,10.0,36.68666666666666,39.98666666666666,448.6966666666667,0.0133333333333334,22.325000000000003,14.516666666666673,12.553333333333333,0.4333333333333336,,,27.76958333333333,31.454166666666666,390.22541666666666,0.2395833333333333,14.800416666666669,44.79166666666666,10.430416666666668,0.7275,,,36.78,35.19,26.37,39.99,39.86,28.74,448.26,459.35,407.61,0.01,0.01,0.0,22.325000000000003,22.325000000000003,13.29,14.33,21.34,25.53,12.63,16.025000000000002,10.62,0.34,1.0,0.73,,,,,,,61.0,58.0,44.0,,,,,,,,,,,,,,
1760137200.0,2025-10-10 23:00:00,2025-10-11 04:30:00,36.86,39.61,,,442.75,0.04,22.325000000000003,10.19,8.53,0.54,60.90137931034483,39.61,61.0,Satisfactory,4.0,11.0,5.0,10.0,36.89666666666667,39.83666666666666,444.9333333333334,0.0233333333333334,22.325000000000003,12.130000000000004,10.549999999999995,0.4033333333333336,,,28.15958333333333,31.849166666666665,391.1933333333333,0.2408333333333333,15.203958333333334,44.302083333333336,10.459166666666668,0.7091666666666666,,,37.05,36.23,27.5,39.91,40.06,30.13,443.79,454.04,419.52,0.02,0.01,0.01,22.325000000000003,22.325000000000003,12.64,11.87,17.35,21.94,10.49,14.54,7.84,0.33,0.63,0.98,,,,,,,61.0,60.0,46.0,,,,,,,,,,,,,,
